0,-6.953125
0.4451629,72.05078
0.4456023,72.05811
0.4460418,72.10938
0.4464812,72.10693
0.4469207,72.17529
0.4473601,72.17041
0.4477996,72.17529
0.448239,72.23145
0.4486785,72.25098
0.4491179,72.27539
0.4495574,72.29736
0.4499968,72.30713
0.4504362,72.33887
0.4508757,72.38281
0.4513151,72.3877
0.4517546,72.43408
0.452194,72.44873
0.4526335,72.45361
0.4530729,72.50244
0.4535124,72.51221
0.4539518,72.54639
0.4543913,72.59277
0.4548307,72.59766
0.4552702,72.62939
0.4557096,72.63428
0.4561491,72.68799
0.4565885,72.69775
0.457028,72.73193
0.4574674,72.771
0.4579069,72.76123
0.4583463,72.79785
0.4587858,72.82227
0.4592252,72.84912
0.4596647,72.86865
0.4601041,72.88086
0.4605436,72.90283
0.460983,72.93213
0.4614225,72.95898
0.4618619,72.98096
0.4623014,73.00781
0.4627408,72.99805
0.4631803,73.03711
0.4636197,73.08594
0.4640592,73.10059
0.4644986,73.11279
0.4649381,73.14697
0.4653775,73.15674
0.465817,73.14941
0.4662564,73.21777
0.4666959,73.24219
0.4671353,73.25439
0.4675748,73.27881
0.4680142,73.28857
0.4684537,73.31055
0.4688931,73.32764
0.4693326,73.35693
0.469772,73.35205
0.4702115,73.39111
0.4706509,73.42529
0.4710904,73.41553
0.4715298,73.44727
0.4719693,73.49854
0.4724087,73.51074
0.4728482,73.50586
0.4732876,73.55225
0.4737271,73.57666
0.4741665,73.62061
0.474606,73.62305
0.4750454,73.62549
0.4754849,73.66211
0.4759243,73.67676
0.4763638,73.71094
0.4768032,73.74512
0.4772427,73.77686
0.4776821,73.78906
0.4781216,73.78662
0.478561,73.82324
0.4790005,73.82568
0.4794399,73.85986
0.4798794,73.86475
0.4803188,73.89404
0.4807583,73.92822
0.4811977,73.91113
0.4816372,73.93555
0.4820766,73.96973
0.4825161,73.98193
0.4829555,73.98438
0.483395,74.00391
0.4838344,74.05762
0.4842739,74.04785
0.4847133,74.10645
0.4851528,74.10156
0.4855922,74.12842
0.4860317,74.15283
0.4864711,74.16992
0.4869106,74.18701
0.48735,74.21387
0.4877895,74.20166
0.4882289,74.24805
0.4886684,74.29199
0.4891078,74.31396
0.4895473,74.32617
0.4899867,74.31885
0.4904262,74.32617
0.4908656,74.36035
0.4913051,74.36035
0.4917445,74.43604
0.492184,74.42139
0.4926234,74.42627
0.4930629,74.47021
0.4935023,74.47998
0.4939418,74.48975
0.4943812,74.53125
0.4948207,74.53125
0.4952601,74.56055
0.4956996,74.57275
0.496139,74.6167
0.4965785,74.62402
0.4970179,74.63867
0.4974574,74.65332
0.4978969,74.66553
0.4983363,74.6875
0.4987758,74.70703
0.4992152,74.71191
0.4996547,74.74609
0.5000941,74.74609
0.5005335,74.7876
0.500973,74.79004
0.5014125,74.7998
0.5018519,74.82666
0.5022913,74.87061
0.5027308,74.83154
0.5031703,74.87549
0.5036097,74.89746
0.5040491,74.9292
0.5044886,74.96338
0.5049281,74.94873
0.5053675,74.96826
0.5058069,74.9585
0.5062464,74.99023
0.5066859,75.02197
0.5071253,75.05127
0.5075647,75.05859
0.5080042,75.06348
0.5084437,75.08545
0.5088831,75.11475
0.5093225,75.11963
0.509762,75.14893
0.5102015,75.15625
0.5106409,75.15625
0.5110803,75.2124
0.5115198,75.19531
0.5119593,75.23438
0.5123987,75.24414
0.5128381,75.2417
0.5132776,75.29541
0.5137171,75.26855
0.5141565,75.3125
0.5145959,75.31494
0.5150354,75.33691
0.5154749,75.35645
0.5159143,75.3833
0.5163537,75.39795
0.5167932,75.4248
0.5172327,75.43457
0.5176721,75.43457
0.5181115,75.46875
0.518551,75.47119
0.5189905,75.49805
0.5194299,75.51025
0.5198693,75.5127
0.5203088,75.53711
0.5207483,75.57129
0.5211877,75.59814
0.5216271,75.57861
0.5220666,75.57129
0.5225061,75.58594
0.5229455,75.60303
0.5233849,75.62988
0.5238244,75.65674
0.5242639,75.6665
0.5247033,75.70801
0.5251427,75.7251
0.5255822,75.70068
0.5260217,75.72998
0.5264611,75.72754
0.5269005,75.77881
0.52734,75.78125
0.5277795,75.76904
0.5282189,75.80566
0.5286583,75.82764
0.5290978,75.84473
0.5295373,75.87158
0.5299767,75.87891
0.5304161,75.88623
0.5308556,75.91064
0.5312951,75.92285
0.5317345,75.94971
0.5321739,75.95947
0.5326134,75.94727
0.5330529,75.95947
0.5334923,75.99121
0.5339317,76.00586
0.5343712,76.04004
0.5348107,76.04736
0.5352501,76.05713
0.5356895,76.05957
0.536129,76.08154
0.5365685,76.11572
0.5370079,76.11572
0.5374473,76.11816
0.5378868,76.17188
0.5383263,76.14502
0.5387657,76.16455
0.5392051,76.17432
0.5396446,76.21582
0.5400841,76.20605
0.5405235,76.2207
0.5409629,76.23047
0.5414024,76.25732
0.5418419,76.25
0.5422813,76.27197
0.5427207,76.25732
0.5431602,76.29883
0.5435997,76.33545
0.5440391,76.33301
0.5444785,76.34277
0.544918,76.36963
0.5453575,76.35986
0.5457969,76.38672
0.5462363,76.38428
0.5466758,76.43311
0.5471153,76.42334
0.5475547,76.44287
0.5479941,76.45996
0.5484336,76.47217
0.5488731,76.47705
0.5493125,76.4917
0.5497519,76.47461
0.5501914,76.52588
0.5506309,76.53564
0.5510703,76.54541
0.5515097,76.56006
0.5519492,76.5918
0.5523887,76.59668
0.5528281,76.56006
0.5532675,76.58936
0.553707,76.64795
0.5541465,76.64795
0.5545859,76.64551
0.5550253,76.65527
0.5554648,76.65039
0.5559043,76.69678
0.5563437,76.70166
0.5567831,76.73096
0.5572226,76.72119
0.5576621,76.74805
0.5581015,76.75293
0.5585409,76.76025
0.5589804,76.7749
0.5594199,76.77246
0.5598593,76.78955
0.5602987,76.80664
0.5607382,76.82129
0.5611777,76.79688
0.5616171,76.83594
0.5620565,76.8335
0.562496,76.84082
0.5629355,76.84326
0.5633749,76.875
0.5638143,76.90186
0.5642538,76.90918
0.5646933,76.92627
0.5651327,76.92627
0.5655721,76.92383
0.5660116,76.95557
0.5664511,76.9873
0.5668905,76.99707
0.5673299,76.97998
0.5677694,76.9873
0.5682089,77.0166
0.5686483,77.02637
0.5690877,77.03613
0.5695272,77.0459
0.5699667,77.05566
0.5704061,77.06543
0.5708455,77.06543
0.571285,77.08252
0.5717245,77.08984
0.5721639,77.10938
0.5726033,77.09961
0.5730428,77.12646
0.5734823,77.13623
0.5739217,77.16309
0.5743611,77.19727
0.5748006,77.19238
0.5752401,77.17773
0.5756795,77.17285
0.5761189,77.20947
0.5765584,77.21191
0.5769979,77.28027
0.5774373,77.24121
0.5778767,77.26318
0.5783162,77.26074
0.5787557,77.29248
0.5791951,77.2876
0.5796345,77.28516
0.580074,77.31201
0.5805135,77.31201
0.5809529,77.32178
0.5813923,77.33643
0.5818318,77.3291
0.5822713,77.34619
0.5827107,77.31934
0.5831501,77.35352
0.5835896,77.40234
0.5840291,77.40234
0.5844685,77.41455
0.5849079,77.40723
0.5853474,77.3999
0.5857868,77.43896
0.5862263,77.42188
0.5866657,77.49512
0.5871052,77.4707
0.5875446,77.47559
0.5879841,77.48291
0.5884236,77.50488
0.588863,77.49756
0.5893024,77.51953
0.5897419,77.51709
0.5901814,77.52197
0.5906208,77.53174
0.5910602,77.54395
0.5914997,77.56104
0.5919392,77.58789
0.5923786,77.58301
0.592818,77.57568
0.5932575,77.59277
0.593697,77.64893
0.5941364,77.6416
0.5945758,77.64404
0.5950153,77.66357
0.5954548,77.63672
0.5958942,77.68066
0.5963336,77.65137
0.5967731,77.7002
0.5972126,77.71729
0.597652,77.69775
0.5980914,77.69531
0.5985309,77.71484
0.5989704,77.72949
0.5994098,77.72949
0.5998492,77.74414
0.6002887,77.76611
0.6007282,77.75391
0.6011676,77.76855
0.601607,77.7417
0.6020465,77.79297
0.602486,77.77588
0.6029254,77.79541
0.6033648,77.79297
0.6038043,77.83691
0.6042438,77.81982
0.6046832,77.87842
0.6051226,77.854
0.6055621,77.86621
0.6060016,77.87598
0.606441,77.86621
0.6068804,77.89795
0.6073199,77.90039
0.6077594,77.87598
0.6081988,77.92725
0.6086382,77.90527
0.6090777,77.92969
0.6095172,77.93701
0.6099566,77.94434
0.610396,77.96387
0.6108355,77.95654
0.611275,77.97363
0.6117144,77.98584
0.6121538,77.98584
0.6125933,77.98096
0.6130328,78.00537
0.6134722,77.99561
0.6139116,78.02734
0.6143511,78.0542
0.6147906,78.05664
0.61523,78.07129
0.6156694,78.04199
0.6161089,78.06641
0.6165484,78.0835
0.6169878,78.07861
0.6174272,78.09326
0.6178667,78.11523
0.6183062,78.11768
0.6187456,78.10791
0.619185,78.13965
0.6196245,78.13965
0.620064,78.10303
0.6205034,78.09814
0.6209428,78.14209
0.6213823,78.16406
0.6218218,78.15186
0.6222612,78.17383
0.6227006,78.1665
0.6231401,78.17627
0.6235796,78.19092
0.624019,78.20557
0.6244584,78.21533
0.6248979,78.21045
0.6253374,78.20068
0.6257768,78.2373
0.6262162,78.23242
0.6266557,78.26416
0.6270952,78.28613
0.6275346,78.26416
0.627974,78.27393
0.6284135,78.26416
0.628853,78.26172
0.6292924,78.28125
0.6297318,78.31055
0.6301713,78.26904
0.6306108,78.30078
0.6310502,78.30566
0.6314896,78.33252
0.6319291,78.35449
0.6323686,78.33252
0.632808,78.32275
0.6332474,78.35205
0.6336869,78.34717
0.6341264,78.3667
0.6345658,78.38135
0.6350052,78.37891
0.6354447,78.35938
0.6358842,78.39111
0.6363236,78.4082
0.636763,78.41309
0.6372025,78.42285
0.637642,78.4082
0.6380814,78.44238
0.6385208,78.46191
0.6389603,78.42773
0.6393998,78.43018
0.6398392,78.44482
0.6402786,78.44482
0.6407181,78.46924
0.6411576,78.45215
0.641597,78.44238
0.6420364,78.47168
0.6424759,73.396
0.6429154,72.72461
0.6433548,72.19238
0.6437942,71.74805
0.6442337,71.34521
0.6446732,70.95459
0.6451126,70.57373
0.645552,70.24658
0.6459915,69.8999
0.646431,69.56055
0.6468704,69.24561
0.6473098,68.92334
0.6477493,68.61572
0.6481888,68.3374
0.6486282,68.04932
0.6490676,67.76367
0.6495071,67.48291
0.6499466,67.21191
0.650386,66.92139
0.6508254,66.64795
0.6512649,66.37451
0.6517044,66.11816
0.6521438,65.84717
0.6525832,65.57617
0.6530227,65.28809
0.6534622,65.05859
0.6539016,64.83887
0.654341,64.59229
0.6547805,64.31152
0.65522,64.05273
0.6556594,63.81592
0.6560988,63.58154
0.6565383,63.33252
0.6569778,63.11035
0.6574172,62.84668
0.6578566,62.59521
0.6582961,62.37793
0.6587356,62.1582
0.659175,61.90918
0.6596144,61.66748
0.6600539,61.40869
0.6604934,61.22559
0.6609328,60.98633
0.6613722,60.75928
0.6618117,60.54199
0.6622512,60.31982
0.6626906,60.06348
0.66313,59.86572
0.6635695,59.65576
0.664009,59.44824
0.6644484,59.21631
0.6648878,59.00391
0.6653273,58.77441
0.6657668,58.5791
0.6662062,58.34961
0.6666456,58.14209
0.6670851,57.95898
0.6675246,57.7417
0.667964,57.53662
0.6684034,57.30957
0.6688429,57.12158
0.6692824,56.90674
0.6697218,56.7041
0.6701612,56.49414
0.6706007,56.2915
0.6710402,56.10107
0.6714796,55.90088
0.671919,55.69336
0.6723585,55.50049
0.672798,55.26855
0.6732374,55.10986
0.6736768,54.92432
0.6741163,54.74365
0.6745558,54.52637
0.6749952,54.34814
0.6754346,54.13086
0.6758741,53.93799
0.6763135,53.76953
0.676753,53.5791
0.6771924,53.40332
0.6776319,53.20313
0.6780713,53.03467
0.6785108,52.82959
0.6789503,52.65381
0.6793897,52.45605
0.6798291,52.25342
0.6802686,52.0752
0.6807081,51.93848
0.6811475,51.73584
0.6815869,51.51855
0.6820264,51.35498
0.6824659,51.17188
0.6829053,50.98389
0.6833447,50.83496
0.6837842,50.67871
0.6842237,50.47607
0.6846631,50.32471
0.6851025,50.12207
0.685542,49.95605
0.6859815,49.77295
0.6864209,49.59473
0.6868603,49.45068
0.6872998,49.30176
0.6877393,49.08936
0.6881787,48.93066
0.6886181,48.76465
0.6890576,48.58887
0.6894971,48.44482
0.6899365,48.26416
0.6903759,48.0835
0.6908154,47.92725
0.6912549,47.76855
0.6916943,47.58545
0.6921337,47.42432
0.6925732,47.2876
0.6930127,47.10205
0.6934521,46.92139
0.6938915,46.79443
0.694331,46.63818
0.6947705,46.46484
0.6952099,46.31836
0.6956493,46.14502
0.6960888,45.98389
0.6965283,45.83252
0.6969677,45.67139
0.6974071,45.5542
0.6978466,45.38574
0.6982861,45.21484
0.6987255,45.06104
0.6991649,44.8877
0.6996044,44.74365
0.7000439,44.58496
0.7004833,44.42871
0.7009227,44.28711
0.7013622,44.15039
0.7018017,44.01367
0.7022411,43.83789
0.7026805,43.66455
0.70312,43.52539
0.7035595,43.38379
0.7039989,43.24707
0.7044383,43.10059
0.7048778,42.93457
0.7053173,42.77588
0.7057567,42.62939
0.7061961,42.50977
0.7066356,42.35107
0.7070751,42.23389
0.7075145,42.06299
0.7079539,41.95313
0.7083934,41.77734
0.7088329,41.65283
0.7092723,41.48193
0.7097117,41.34277
0.7101512,41.2207
0.7105907,41.07666
0.7110301,40.91553
0.7114695,40.78125
0.711909,40.68115
0.7123485,40.51514
0.7127879,40.354
0.7132273,40.23926
0.7136668,40.10742
0.7141063,39.98291
0.7145457,39.83887
0.7149851,39.68994
0.7154246,39.55566
0.7158641,39.43848
0.7163035,39.28711
0.7167429,39.16504
0.7171824,39.01855
0.7176219,38.88428
0.7180613,38.75732
0.7185007,38.61328
0.7189402,38.51074
0.7193797,38.34229
0.7198191,38.21533
0.7202585,38.10791
0.720698,37.96631
0.7211375,37.81982
0.7215769,37.69043
0.7220163,37.59521
0.7224558,37.44141
0.7228953,37.30713
0.7233347,37.19727
0.7237741,37.05566
0.7242136,36.93604
0.7246531,36.83105
0.7250925,36.68213
0.7255319,36.54785
0.7259714,36.41113
0.7264109,36.30615
0.7268503,36.17432
0.7272897,36.0791
0.7277292,35.93506
0.7281687,35.81787
0.7286081,35.72266
0.7290475,35.57861
0.729487,35.45898
0.7299265,35.3125
0.7303659,35.23193
0.7308053,35.08301
0.7312448,34.97314
0.7316843,34.83398
0.7321237,34.73145
0.7325631,34.60205
0.7330026,34.46533
0.7334421,34.34082
0.7338815,34.20654
0.7343209,34.12598
0.7347604,34.02588
0.7351999,33.8916
0.7356393,33.76465
0.7360787,33.66211
0.7365182,33.53516
0.7369577,33.45215
0.7373971,33.33008
0.7378365,33.20068
0.738276,33.0957
0.7387155,32.98584
0.7391549,32.87842
0.7395943,32.72949
0.7400338,32.63428
0.7404733,32.54395
0.7409127,32.39502
0.7413521,32.29736
0.7417916,32.16797
0.7422311,32.06055
0.7426705,31.96289
0.7431099,31.82617
0.7435494,31.72852
0.7439889,31.63574
0.7444283,31.53076
0.7448677,31.40381
0.7453072,31.28906
0.7457467,31.18164
0.7461861,31.04004
0.7466255,30.98389
0.747065,30.87891
0.7475045,30.74951
0.7479439,30.64941
0.7483833,30.54443
0.7488228,30.42725
0.7492623,30.31738
0.7497017,30.21484
0.7501411,30.1123
0.7505806,30.01221
0.7510201,29.90723
0.7514595,29.7876
0.7518989,29.71191
0.7523384,29.59473
0.7527779,29.45557
0.7532173,29.4043
0.7536567,29.27734
0.7540962,29.16504
0.7545357,29.0625
0.7549751,28.95752
0.7554145,28.85986
0.755854,28.7793
0.7562935,28.6499
0.7567329,28.56445
0.7571723,28.45459
0.7576118,28.3667
0.7580513,28.2666
0.7584907,28.16162
0.7589301,28.05176
0.7593696,27.98584
0.7598091,27.87842
0.7602485,27.75635
0.7606879,27.66846
0.7611274,27.56104
0.7615669,27.45361
0.7620063,27.34619
0.7624457,27.24609
0.7628852,27.1582
0.7633247,27.08008
0.7637641,27.00684
0.7642035,26.88965
0.764643,26.81885
0.7650824,26.68213
0.7655219,26.604
0.7659613,26.521
0.7664008,26.4209
0.7668402,26.3208
0.7672797,26.22803
0.7677191,26.13037
0.7681586,26.03271
0.768598,25.94238
0.7690375,25.8374
0.769477,25.7666
0.7699164,25.67871
0.7703558,25.56885
0.7707953,25.47363
0.7712348,25.38818
0.7716742,25.29297
0.7721136,25.20264
0.7725531,25.10254
0.7729926,25.01953
0.773432,24.92676
0.7738714,24.84375
0.7743109,24.76074
0.7747504,24.6582
0.7751898,24.57275
0.7756292,24.48975
0.7760687,24.40186
0.7765082,24.31641
0.7769476,24.23828
0.777387,24.13086
0.7778265,24.0625
0.778266,23.97217
0.7787054,23.86475
0.7791448,23.79395
0.7795843,23.69385
0.7800238,23.59375
0.7804632,23.52295
0.7809026,23.4375
0.7813421,23.34717
0.7817816,23.25928
0.782221,23.20313
0.7826604,23.10303
0.7830999,22.98828
0.7835394,22.94922
0.7839788,22.854
0.7844182,22.76855
0.7848577,22.7002
0.7852972,22.56836
0.7857366,22.51709
0.786176,22.44385
0.7866155,22.33398
0.787055,22.27539
0.7874944,22.16309
0.7879338,22.08008
0.7883733,22.02637
0.7888128,21.91406
0.7892522,21.85791
0.7896916,21.75049
0.7901311,21.68701
0.7905706,21.62109
0.79101,21.50635
0.7914494,21.4209
0.7918889,21.3623
0.7923284,21.28174
0.7927678,21.17676
0.7932072,21.11328
0.7936467,21.04248
0.7940862,20.95703
0.7945256,20.896
0.794965,20.80566
0.7954045,20.70801
0.795844,20.64697
0.7962834,20.56885
0.7967228,20.50049
0.7971623,20.43701
0.7976018,20.33936
0.7980412,20.26123
0.7984806,20.20996
0.7989201,20.13916
0.7993596,20.01953
0.799799,19.94141
0.8002384,19.89502
0.8006779,19.80957
0.8011174,19.72412
0.8015568,19.63867
0.8019962,19.5752
0.8024357,19.49463
0.8028752,19.41895
0.8033146,19.33105
0.803754,19.28955
0.8041935,19.18945
0.804633,19.14795
0.8050724,19.05273
0.8055118,18.97705
0.8059513,18.90869
0.8063908,18.82324
0.8068302,18.75977
0.8072696,18.7085
0.8077091,18.61328
0.8081486,18.55957
0.808588,18.47656
0.8090274,18.396
0.8094669,18.34473
0.8099064,18.24707
0.8103458,18.16162
0.8107852,18.11279
0.8112247,18.02246
0.8116642,17.9834
0.8121036,17.90039
0.812543,17.80029
0.8129825,17.74414
0.813422,17.69775
0.8138614,17.62695
0.8143008,17.53662
0.8147403,17.47559
0.8151798,17.41455
0.8156192,17.34375
0.8160586,17.2876
0.8164981,17.20459
0.8169376,17.1582
0.817377,17.06543
0.8178164,17.00439
0.8182559,16.95068
0.8186954,16.875
0.8191348,16.81641
0.8195742,16.72607
0.8200137,16.65771
0.8204532,16.61377
0.8208926,16.521
0.821332,16.46973
0.8217715,16.38916
0.822211,16.30859
0.8226504,16.22559
0.8230898,16.17432
0.8235293,16.14258
0.8239688,16.09375
0.8244082,16.01318
0.8248476,15.92041
0.8252871,15.84961
0.8257266,15.7959
0.826166,15.73486
0.8266054,15.66406
0.8270449,15.62012
0.8274844,15.53711
0.8279238,15.4834
0.8283632,15.40771
0.8288027,15.34424
0.8292422,15.29785
0.8296816,15.18555
0.830121,15.14404
0.8305605,15.10254
0.831,15.03906
0.8314394,14.9585
0.8318788,14.91943
0.8323183,14.84131
0.8327578,14.77051
0.8331972,14.71191
0.8336366,14.67529
0.8340761,14.59717
0.8345156,14.5459
0.834955,14.46533
0.8353944,14.40918
0.8358339,14.35059
0.8362734,14.28955
0.8367128,14.24316
0.8371522,14.18701
0.8375917,14.11621
0.8380312,14.06006
0.8384706,14.00146
0.83891,13.9209
0.8393495,13.85986
0.839789,13.84033
0.8402284,13.73779
0.8406678,13.70605
0.8411073,13.65234
0.8415468,13.5791
0.8419862,13.51807
0.8424256,13.43262
0.8428651,13.39355
0.8433046,13.33984
0.843744,13.30078
0.8441834,13.21533
0.8446229,13.16162
0.8450624,13.10791
0.8455018,13.03467
0.8459412,12.96875
0.8463807,12.94189
0.8468202,12.88086
0.8472596,12.83691
0.847699,12.771
0.8481385,12.72217
0.848578,12.65137
0.8490174,12.60498
0.8494568,12.55371
0.8498963,12.47314
0.8503358,12.43896
0.8507752,12.38525
0.8512146,12.32666
0.8516541,12.27539
0.8520936,12.22412
0.852533,12.1582
0.8529724,12.07764
0.8534119,12.06543
0.8538514,11.96777
0.8542908,11.96289
0.8547302,11.88965
0.8551697,11.83594
0.8556091,11.7749
0.8560486,11.72363
0.856488,11.6626
0.8569275,11.61865
0.8573669,11.57715
0.8578064,11.51611
0.8582458,11.4624
0.8586853,11.40137
0.8591247,11.3623
0.8595642,11.30127
0.8600037,11.23535
0.8604431,11.21094
0.8608825,11.14258
0.861322,11.09375
0.8617615,11.02295
0.8622009,10.98633
0.8626403,10.91797
0.8630798,10.88379
0.8635193,10.82031
0.8639587,10.77637
0.8643981,10.73486
0.8648376,10.68359
0.8652771,10.62256
0.8657165,10.58594
0.8661559,10.51758
0.8665954,10.48096
0.8670349,10.44434
0.8674743,10.38574
0.8679137,10.3125
0.8683532,10.26855
0.8687927,10.22705
0.8692321,10.16113
0.8696715,10.13428
0.870111,10.06348
0.8705505,10.01465
0.8709899,9.958496
0.8714293,9.89502
0.8718688,9.909668
0.8723083,9.80957
0.8727477,9.758301
0.8731871,9.699707
0.8736266,9.685059
0.8740661,9.614258
0.8745055,9.572754
0.8749449,9.536133
0.8753844,9.482422
0.8758239,9.458008
0.8762633,9.396973
0.8767027,9.338379
0.8771422,9.316406
0.8775817,9.267578
0.8780211,9.20166
0.8784605,9.179688
0.8789,9.125977
0.8793395,9.067383
0.8797789,9.008789
0.8802183,8.95752
0.8806578,8.913574
0.8810973,8.867188
0.8815367,8.823242
0.8819761,8.803711
0.8824156,8.720703
0.8828551,8.659668
0.8832945,8.654785
0.8837339,8.623047
0.8841734,8.564453
0.8846129,8.518066
0.8850523,8.4375
0.8854917,8.444824
0.8859312,8.38623
0.8863707,8.344727
0.8868101,8.303223
0.8872495,8.256836
0.887689,8.203125
0.8881285,8.15918
0.8885679,8.103027
0.8890073,8.054199
0.8894468,8.027344
0.8898863,7.983398
0.8903257,7.927246
0.8907651,7.885742
0.8912046,7.86377
0.8916441,7.814941
0.8920835,7.783203
0.8925229,7.70752
0.8929624,7.678223
0.8934019,7.631836
0.8938413,7.578125
0.8942807,7.565918
0.8947202,7.495117
0.8951597,7.473145
0.8955991,7.409668
0.8960385,7.387695
0.896478,7.353516
0.8969175,7.321777
0.8973569,7.270508
0.8977963,7.22168
0.8982358,7.185059
0.8986753,7.148438
0.8991147,7.084961
0.8995541,7.041016